id,level
127010,-1919787
127020,-1459231
127030,528206
127040,44123
127050,-56548
127060,-420003
127070,-270988
127080,-261647
127090,1303278
127100,588563
127110,-389016
127120,-733825
127130,483432
127140,656839
127150,840384
127160,-313437
127170,-208315
127180,-171309
127190,-45031
127200,986734
127210,179877
127220,-327319
127230,-392704
127240,-252558
127250,100088
127260,763400
127270,-1212722
127280,-1061146
127290,-1116704
127300,-272788
127310,-696152
127320,177973
127330,1437869
127340,755104
127350,351545
127360,-794938
127370,102183
127380,1616733
127390,862938
127400,1047617
127410,216289
127420,690501
127430,-525805
127440,-1000957
127450,-1444118
127460,1631594
127470,352662
127480,-624489
127490,-918830
127500,-1815878
127510,-1434950
127520,-680542
127530,-32307
127540,1267907
127550,1666890
127560,1814312
127570,799176
127580,948216
127590,4778
127600,-800486
127610,142320
127620,-453794
127630,686683
127640,-1764758
127650,-1935034
127660,-806037
127670,-1127781
127680,-399849
127690,2205286
127700,2475630
127710,603978
127720,-17779
127730,-2116823
127740,-1693860
127750,-1404658
127760,-1406818
127770,808220
127780,1049983
127790,1684467
127800,1152712
127810,-1454962
127820,-1251219
127830,83561
127840,1205028
127850,146903
127860,1089484
127870,819280
127880,-500496
127890,-919777
127900,651446
127910,1415287
127920,39476
127930,648065
127940,269620
127950,-252202
127960,-1958334
127970,-1670388
127980,-1277116
127990,-626416
128000,2004600
128010,1129045
128020,149878
128030,-966301
128040,-547395
128050,-773350
128060,-54392
128070,2362755
128080,1118774
128090,177480
128100,-71870
128110,59106
128120,353418
128130,-628399
128140,-988622
128150,-443253
128160,-659270
128170,135874
128180,831144
128190,289748
128200,-520669
128210,-705545
128220,1015006
128230,897278
128240,1463914
128250,362106
128260,-344055
128270,-1241869
128280,739386
128290,2788514
128300,573707
128310,677757
128320,-173798
128330,-1582198
128340,-1420504
128350,449299
128360,770276
128370,-1590631
128380,504787
128390,-199362
128400,-430786
128410,-812219
128420,755614
128430,934028
128440,-47444
128450,309145
128460,482339
128470,-725272
128480,-1464952
128490,-1034603
128500,-1430080
128510,484728
128520,2281277
128530,2033609
128540,959740
128550,273914
128560,188923
128570,-369508
128580,-994232
128590,873991
128600,1438483
128610,242769
128620,-1310557
128630,-632044
128640,-550208
128650,-2548944
128660,81977
128670,2245328
128680,893448
128690,-911035
128700,99844
128710,-508468
128720,-794682
128730,-628170
128740,971117
128750,588522
128760,1153071
128770,124603
128780,-1048181
128790,-21370
128800,-178680
128810,908058
128820,-1234715
128830,996199
128840,1016645
128850,-6910
128860,-1725659
128870,531433
128880,2499926
128890,816892
128900,-278722
128910,-741900
128920,-63258
128930,-1484872
128940,-357006
128950,-1635150
128960,-254304
128970,573219
128980,2992760
128990,859143
129000,-1067714
129010,597877
129020,-289423
129030,-248205
129040,350531
129050,1332363
129060,-1053086
129070,-483662
129080,-1050009
129090,-1280182
129100,-211774
129110,-71144
129120,1488798
129130,-181338
129140,-342982
129150,-167943
129160,94271
129170,-596274
129180,286634
129190,1121709
129200,2375741
129210,1227040
129220,1179614
129230,-982013
129240,-2881293
129250,-353802
129260,778243
129270,-554444
129280,1401761
129290,1753550
129300,-1218461
129310,-1477950
129320,-765582
129330,654630
129340,-1181167
129350,-110292
129360,426128
129370,-578104
129380,-1139364
129390,1711562
129400,1200401
129410,577571
129420,-486800
129430,1656435
129440,-66731
129450,216149
129460,-1075061
129470,-291120
129480,-1219843
129490,981384
129500,990912
129510,19591
129520,-903917
129530,-1377688
129540,-3275989
129550,-532230
129560,352645
129570,133845
129580,1313742
129590,-46875
129600,955625
129610,896200
129620,-230684
129630,593801
129640,1452314
129650,-912864
129660,-409260
129670,-260304
129680,-1462529
129690,-2015163
129700,1244580
129710,2235973
129720,1199246
129730,-8241
129740,406279
129750,-1038254
129760,-696963
129770,129047
129780,-1039562
129790,-848507
129800,76793
129810,381491
129820,-642322
129830,-1664714
129840,-37309
129850,1660394
129860,655265
129870,1225815
129880,1016931
129890,-118503
129900,696936
129910,1016754
129920,-813519
129930,307477
129940,1409474
129950,-643455
129960,216789
129970,-300732
129980,-332247
129990,-800514
130000,-1131422
130010,-481846
130020,622174
130030,218836
130040,165242
130050,-380106
130060,510051
130070,-224494
130080,486262
130090,80596
130100,714808
130110,372511
130120,-139410
130130,-262175
130140,-814708
130150,1010380
130160,833742
130170,912601
130180,-296010
130190,-400499
130200,-1742453
130210,-751080
130220,-136083
130230,740781
130240,-631143
130250,-208668
130260,-1069907
130270,-288114
130280,-332398
130290,686168
130300,784636
130310,152863
130320,1601014
130330,2605097
130340,1754335
130350,259115
130360,152792
130370,-914322
130380,-724240
130390,-697911
130400,-696081
130410,-190003
130420,-695875
130430,-1029688
130440,-22413
130450,-414215
130460,-804148
130470,-1032397
130480,-883627
130490,-851714
130500,-286083
130510,-693947
130520,-860040
130530,255539
130540,755214
130550,1397542
130560,1664233
130570,1048676
130580,588440
130590,360496
130600,-1011064
130610,277233
130620,273472
130630,758077
130640,378985
130650,-390637
130660,-1038200
130670,-134577
130680,-712474
130690,119601
130700,-307682
130710,861168
130720,-1173885
130730,-1478451
130740,-1429948
130750,372920
130760,125417
130770,2092645
130780,433230
130790,171637
130800,428418
130810,424030
130820,362947
130830,1338470
130840,354279
130850,-270809
130860,-2268876
130870,-1780271
130880,-1495558
130890,499097
130900,554772
130910,971755
130920,767301
130930,572044
130940,-14481
130950,-990825
130960,921300
130970,282023
130980,533801
130990,1075538
131000,235305
131010,-404487
131020,-29355
131030,1907418
131040,726714
131050,936724
131060,1239792
131070,14522
131080,-922644
131090,-1877878
131100,-2609048
131110,-2158471
131120,-868760
131130,520821
131140,-520820
131150,271205
131160,-262302
131170,1186796
131180,129751
131190,1027262
131200,234969
131210,-340731
131220,141159
131230,685473
131240,702972
131250,-1168106
131260,-459554
131270,261642
131280,398968
131290,632793
131300,146847
131310,631440
131320,-1637526
131330,-1235696
131340,-757921
131350,-11457
131360,-261164
131370,1315157
131380,893951
131390,473549
131400,394076
131410,879021
131420,1853332
131430,32030
131440,418082
131450,-701598
131460,-337215
131470,-685692
131480,-1130621
131490,-1107932
131500,167268
131510,1065401
131520,492592
131530,-1221098
131540,-1311342
131550,359590
131560,470297
131570,516574
131580,-256464
131590,-389060
131600,-549633
131610,685705
131620,-281400
131630,-402799
131640,195341
131650,1575425
131660,874834
131670,-42885
131680,-821383
131690,-367477
131700,191595
131710,722215
131720,1115092
131730,1571020
131740,806920
131750,-269565
131760,-794596
131770,-882107
131780,-997464
131790,-562000
131800,-371448
131810,-1252905
131820,-1569363
131830,-902525
131840,-680700
131850,856284
131860,1036311
131870,298465
131880,152314
131890,611657
131900,508715
131910,168590
131920,351242
131930,-492552
131940,965771
131950,138822
131960,566975
131970,-175577
131980,-1132070
131990,-74194
132000,791403
132010,-968105
132020,-1862790
132030,-138864
132040,-177519
132050,-1087007
132060,-326910
132070,780711
132080,359865
132090,1196600
132100,1977362
132110,1610690
132120,323481
132130,-544580
132140,602197
132150,4205
132160,-836678
132170,465909
132180,31062
132190,-810291
132200,777479
132210,-1001787
132220,-3447890
132230,-1136835
132240,-270652
132250,604440
132260,1926385
132270,432064
132280,-184886
132290,-1441101
132300,-354943
132310,1455525
132320,1729133
132330,1442240
132340,-17399
132350,-286079
132360,-1259289
132370,-106040
132380,-951763
132390,-1014140
132400,-899782
132410,965230
132420,325388
132430,-555235
132440,-395423
132450,-592506
132460,-1079243
132470,-640160
132480,1110219
132490,256620
132500,-30936
132510,-1632825
132520,-70799
132530,765744
132540,1256571
132550,2629412
132560,1783141
132570,23044
132580,77429
132590,468975
132600,78384
132610,-934336
132620,-876068
132630,-467139
132640,-1538908
132650,548302
132660,-369683
132670,-663893
132680,-2680216
132690,-1548623
132700,363445
132710,580384
132720,1660243
132730,1244388
132740,-659452
132750,-727293
132760,562897
132770,2009477
132780,1800226
132790,1596930
132800,-263353
132810,-706612
132820,-486901
132830,289097
132840,881014
132850,166787
132860,-238181
132870,-1161377
132880,-1465930
132890,94631
132900,291904
132910,-983164
132920,33777
132930,-561681
132940,-170822
132950,443192
132960,-647382
132970,-829962
132980,1129502
132990,1245366
133000,2233718
133010,1553699
133020,1384365
133030,-533416
133040,-565130
133050,-834595
133060,652704
133070,271790
133080,-8461
133090,-698441
133100,-1870839
133110,-834502
133120,-721632
133130,-904033
133140,-574302
133150,-520400
133160,-340009
133170,10620
133180,351936
133190,489725
133200,1192401
133210,1424417
133220,1914707
133230,705810
133240,1141781
133250,217667
133260,-899653
133270,-1377262
133280,-1149328
133290,-1027075
133300,-549067
133310,-338648
133320,-1115602
133330,74693
133340,-639850
133350,-638120
133360,92954
133370,52679
133380,-294977
133390,681226
133400,185806
133410,-49426
133420,-434559
133430,584344
133440,2426002
133450,2409832
133460,2375920
133470,1916311
133480,-1024317
133490,-1058414
133500,-1240447
133510,-276891
133520,-1217805
133530,9881
133540,-515464
133550,-1134447
133560,92223
133570,1329759
133580,479310
133590,114550
133600,615977
133610,689321
133620,822180
133630,152444
133640,-804965
133650,-1760945
133660,-325515
133670,1645172
133680,1017237
133690,731311
133700,289438
133710,175292
133720,-532896
133730,-173328
133740,-70859
133750,762815
133760,-1347101
133770,-2272698
133780,-1141943
133790,-4278
133800,67254
133810,1150347
133820,1645784
133830,444228
133840,-245188
133850,-245913
133860,28980
133870,-1430269
133880,-329520
133890,-681785
133900,-878717
133910,196293
133920,659018
133930,428347
133940,969357
133950,66098
133960,-1123115
133970,252269
133980,-358784
133990,-1254669
134000,-1622520
134010,-564820
134020,-456227
134030,1445112
134040,1204037
134050,312916
134060,1099687
134070,460893
134080,1438802
134090,736899
134100,-649111
134110,501111
134120,1142809
134130,616720
134140,-327566
134150,-977793
134160,117837
134170,-204131
134180,-275400
134190,127864
134200,309577
134210,415855
134220,-784087
134230,-1142410
134240,1505941
134250,1550732
134260,852678
134270,705372
134280,500177
134290,-454125
134300,-1146609
134310,-649925
134320,409768
134330,1007687
134340,1458515
134350,133551
134360,-95228
134370,-197274
134380,-132185
134390,131658
134400,1120687
134410,-163357
134420,508627
134430,8036
134440,-837627
134450,-1981660
134460,725756
134470,546188
134480,529077
134490,1101315
134500,826417
134510,833321
134520,-304522
134530,612508
134540,29209
134550,-510177
134560,158401
134570,-781542
134580,-591280
134590,-490575
134600,-81778
134610,27521
134620,-452568
134630,-1024492
134640,12954
134650,533918
134660,159048
134670,68187
134680,202783
134690,-976264
134700,-1042756
134710,-118618
134720,-411098
134730,1101769
134740,1942419
134750,1589336
134760,1755648
134770,1085968
134780,-355900
134790,-336770
134800,13949
134810,-490133
134820,-424775
134830,-1182542
134840,-1250886
134850,-564685
134860,-23400
134870,1172642
134880,-629427
134890,-637222
134900,-266255
134910,-433946
134920,-567465
134930,-525524
134940,-1576063
134950,437471
134960,644803
134970,73134
134980,1721838
134990,877042
135000,407801
135010,-635556
135020,-753292
135030,-200849
135040,-820277
135050,556914
135060,5834507
135070,950270
135080,3315230
135090,1817429
135100,3494477
135110,1573518
135120,-2749840
135130,-4960982
135140,-6004334
135150,-6290028
135160,-159995
135170,3704895
135180,5903641
135190,7638920
135200,7783084
135210,6268108
135220,3355983
135230,1041761
135240,-1084507
135250,-2365432
135260,-3402216
135270,-3751636
135280,-4451522
135290,-3988486
135300,-4792668
135310,-4394065
135320,-3270162
135330,-2238344
135340,-781318
135350,643740
135360,1125846
135370,1459296
135380,1855235
135390,1439034
135400,2074166
135410,1909241
135420,-987930
135430,-501103
135440,-1034118
135450,-1023529
135460,179263
135470,360156
135480,609399
135490,1713631
135500,2746535
135510,2811043
135520,1122180
135530,1183910
135540,-122765
135550,-918533
135560,-221983
135570,-225510
135580,-600065
135590,-121227
135600,-234040
135610,-285780
135620,-982489
135630,-1065620
135640,171858
135650,-916882
135660,-230769
135670,-258023
135680,-983120
135690,-758675
135700,-1282563
135710,-1398115
135720,66263
135730,-743984
135740,193942
135750,999396
135760,46775
135770,-744265
135780,148739
135790,1046419
135800,971143
135810,1819941
135820,-1044124
135830,-1004085
135840,135018
135850,-132174
135860,129021
135870,139632
135880,91457
135890,-703365
135900,285425
135910,-400622
135920,-597916
135930,78104
135940,21311
135950,452346
135960,1292845
135970,1502905
135980,386637
135990,-764903
136000,334593
136010,-1066685
136020,-296266
136030,-254620
136040,-473169
136050,-508861
136060,-614741
136070,-475358
136080,-521790
136090,128306
136100,-615947
136110,-71948
136120,887799
136130,273032
136140,-35126
136150,-842158
136160,-800461
136170,7074
136180,333600
136190,1405530
136200,-180750
136210,1158282
136220,716182
136230,573213
136240,1518027
136250,-408959
136260,1100480
136270,652480
136280,767470
136290,-6128
136300,216207
136310,144761
136320,-1207218
136330,-2120922
136340,-172249
136350,-220466
136360,-1494572
136370,-219021
136380,-468973
136390,-314504
136400,1490487
136410,1150124
136420,487745
136430,753383
136440,1301651
136450,804204
136460,220127
136470,2046449
136480,-57114
136490,-633066
136500,-800449
136510,307962
136520,28205
136530,94933
136540,151956
136550,113687
136560,-5144
136570,122301
136580,84386
136590,-58373
136600,-240061
136610,75335
136620,6590
136630,48981
136640,-183516
136650,-128195
136660,23151
136670,69026
136680,267246
136690,284429
136700,-194434
136710,71266
136720,197718
136730,176616
136740,17008
136750,-112553
136760,86880
136770,-225439
136780,-274960
136790,-103724
136800,31972
136810,-66627
136820,9694
136830,36927
136840,53700
136850,52855
136860,19088
136870,100784
136880,56730
136890,276475
136900,228326
136910,141004
136920,187161
136930,310251
136940,-15721
136950,77809
136960,21661
136970,84312
136980,158992
136990,38966
137000,64146
137010,233634
137020,33815
137030,102747
137040,-45225
137050,-18006
137060,-10926
137070,-14118
137080,-64181
137090,-148185
137100,-27962
137110,-136250
137120,-126790
137130,-96772
137140,10317
137150,-877
137160,-82461
137170,27660
137180,34455
137190,83751
137200,22969
